site	frame	permutation_pvalue	type	gene	length	strand
4359	2	3.500525e-4	1	ORF1a	13221	+
4360	2	3.500525e-4	1	ORF1a	13221	+
4361	2	3.500525e-4	1	ORF1a	13221	+
4362	2	3.500525e-4	1	ORF1a	13221	+
4363	2	3.500525e-4	1	ORF1a	13221	+
4364	2	3.500525e-4	1	ORF1a	13221	+
4365	2	3.500525e-4	1	ORF1a	13221	+
4366	2	3.500525e-4	1	ORF1a	13221	+
4367	2	3.500525e-4	1	ORF1a	13221	+
4368	2	3.500525e-4	1	ORF1a	13221	+
4369	2	3.500525e-4	1	ORF1a	13221	+
4370	2	3.500525e-4	1	ORF1a	13221	+
4371	2	3.500525e-4	1	ORF1a	13221	+
4372	2	3.500525e-4	1	ORF1a	13221	+
4373	2	3.500525e-4	1	ORF1a	13221	+
4374	2	3.500525e-4	1	ORF1a	13221	+
4375	2	3.500525e-4	1	ORF1a	13221	+
4376	2	3.500525e-4	1	ORF1a	13221	+
4377	2	3.500525e-4	1	ORF1a	13221	+
4378	2	3.500525e-4	1	ORF1a	13221	+
4379	2	3.500525e-4	1	ORF1a	13221	+
4380	2	3.500525e-4	1	ORF1a	13221	+
4381	2	3.500525e-4	1	ORF1a	13221	+
4382	2	3.500525e-4	1	ORF1a	13221	+
4383	2	3.500525e-4	1	ORF1a	13221	+
4384	2	3.500525e-4	1	ORF1a	13221	+
4385	2	3.500525e-4	1	ORF1a	13221	+
4386	2	3.500525e-4	1	ORF1a	13221	+
4387	2	3.500525e-4	1	ORF1a	13221	+
4388	2	3.500525e-4	1	ORF1a	13221	+
4389	2	3.500525e-4	1	ORF1a	13221	+
4390	2	3.500525e-4	1	ORF1a	13221	+
4391	2	3.500525e-4	1	ORF1a	13221	+
4392	2	3.500525e-4	1	ORF1a	13221	+
4393	2	3.500525e-4	1	ORF1a	13221	+
4394	2	3.500525e-4	1	ORF1a	13221	+
4395	2	3.500525e-4	1	ORF1a	13221	+
4396	2	3.500525e-4	1	ORF1a	13221	+
4397	2	3.500525e-4	1	ORF1a	13221	+
4398	2	3.500525e-4	1	ORF1a	13221	+
4399	2	3.500525e-4	1	ORF1a	13221	+
4400	2	3.500525e-4	1	ORF1a	13221	+
4401	2	3.500525e-4	1	ORF1a	13221	+
4402	2	3.500525e-4	1	ORF1a	13221	+
4403	2	3.500525e-4	1	ORF1a	13221	+
4404	2	3.500525e-4	1	ORF1a	13221	+
4405	2	3.500525e-4	1	ORF1a	13221	+
4406	2	3.500525e-4	1	ORF1a	13221	+
4407	2	3.500525e-4	1	ORF1a	13221	+
4408	2	3.500525e-4	1	ORF1a	13221	+
4409	2	3.500525e-4	1	ORF1a	13221	+
4410	2	3.500525e-4	1	ORF1a	13221	+
4411	2	3.500525e-4	1	ORF1a	13221	+
4412	2	3.500525e-4	1	ORF1a	13221	+
4413	2	3.500525e-4	1	ORF1a	13221	+
4414	2	3.500525e-4	1	ORF1a	13221	+
4415	2	3.500525e-4	1	ORF1a	13221	+
4416	2	3.500525e-4	1	ORF1a	13221	+
4417	2	3.500525e-4	1	ORF1a	13221	+
4418	2	3.500525e-4	1	ORF1a	13221	+
4419	2	3.500525e-4	1	ORF1a	13221	+
4420	2	3.500525e-4	1	ORF1a	13221	+
4421	2	3.500525e-4	1	ORF1a	13221	+
4422	2	3.500525e-4	1	ORF1a	13221	+
4423	2	3.500525e-4	1	ORF1a	13221	+
4424	2	3.500525e-4	1	ORF1a	13221	+
4425	2	3.500525e-4	1	ORF1a	13221	+
4426	2	3.500525e-4	1	ORF1a	13221	+
4427	2	3.500525e-4	1	ORF1a	13221	+
4428	2	3.500525e-4	1	ORF1a	13221	+
4429	2	3.500525e-4	1	ORF1a	13221	+
4430	2	3.500525e-4	1	ORF1a	13221	+
4431	2	3.500525e-4	1	ORF1a	13221	+
4432	2	3.500525e-4	1	ORF1a	13221	+
4433	2	3.500525e-4	1	ORF1a	13221	+
4434	2	3.500525e-4	1	ORF1a	13221	+
4435	2	3.500525e-4	1	ORF1a	13221	+
4436	2	3.500525e-4	1	ORF1a	13221	+
4437	2	3.500525e-4	1	ORF1a	13221	+
4438	2	3.500525e-4	1	ORF1a	13221	+
4439	2	3.500525e-4	1	ORF1a	13221	+
4440	2	3.500525e-4	1	ORF1a	13221	+
4441	2	3.500525e-4	1	ORF1a	13221	+
4442	2	3.500525e-4	1	ORF1a	13221	+
4443	2	3.500525e-4	1	ORF1a	13221	+
4444	2	3.500525e-4	1	ORF1a	13221	+
4445	2	3.500525e-4	1	ORF1a	13221	+
4446	2	3.500525e-4	1	ORF1a	13221	+
4447	2	3.500525e-4	1	ORF1a	13221	+
4448	2	3.500525e-4	1	ORF1a	13221	+
4449	2	3.500525e-4	1	ORF1a	13221	+
4450	2	3.500525e-4	1	ORF1a	13221	+
4451	2	3.500525e-4	1	ORF1a	13221	+
4452	2	3.500525e-4	1	ORF1a	13221	+
4453	2	3.500525e-4	1	ORF1a	13221	+
4454	2	3.500525e-4	1	ORF1a	13221	+
4455	2	3.500525e-4	1	ORF1a	13221	+
4456	2	3.500525e-4	1	ORF1a	13221	+
4457	2	3.500525e-4	1	ORF1a	13221	+
4458	2	3.500525e-4	1	ORF1a	13221	+
4459	2	3.500525e-4	1	ORF1a	13221	+
4460	2	3.500525e-4	1	ORF1a	13221	+
4461	2	3.500525e-4	1	ORF1a	13221	+
4462	2	3.500525e-4	1	ORF1a	13221	+
4463	2	3.500525e-4	1	ORF1a	13221	+
4464	2	3.500525e-4	1	ORF1a	13221	+
4465	2	3.500525e-4	1	ORF1a	13221	+
4466	2	3.500525e-4	1	ORF1a	13221	+
4467	2	3.500525e-4	1	ORF1a	13221	+
4468	2	3.500525e-4	1	ORF1a	13221	+
4469	2	3.500525e-4	1	ORF1a	13221	+
4470	2	3.500525e-4	1	ORF1a	13221	+
4471	2	3.500525e-4	1	ORF1a	13221	+
4472	2	3.500525e-4	1	ORF1a	13221	+
4473	2	3.500525e-4	1	ORF1a	13221	+
4474	2	3.500525e-4	1	ORF1a	13221	+
4475	2	3.500525e-4	1	ORF1a	13221	+
4476	2	3.500525e-4	1	ORF1a	13221	+
4477	2	3.500525e-4	1	ORF1a	13221	+
4478	2	3.500525e-4	1	ORF1a	13221	+
4479	2	3.500525e-4	1	ORF1a	13221	+
4480	2	3.500525e-4	1	ORF1a	13221	+
4481	2	3.500525e-4	1	ORF1a	13221	+
4482	2	3.500525e-4	1	ORF1a	13221	+
4483	2	3.500525e-4	1	ORF1a	13221	+
4484	2	3.500525e-4	1	ORF1a	13221	+
4485	2	3.500525e-4	1	ORF1a	13221	+
4486	2	3.500525e-4	1	ORF1a	13221	+
4487	2	3.500525e-4	1	ORF1a	13221	+
4488	2	3.500525e-4	1	ORF1a	13221	+
4489	2	3.500525e-4	1	ORF1a	13221	+
4490	2	3.500525e-4	1	ORF1a	13221	+
4491	2	3.500525e-4	1	ORF1a	13221	+
4492	2	3.500525e-4	1	ORF1a	13221	+
4493	2	3.500525e-4	1	ORF1a	13221	+
4494	2	3.500525e-4	1	ORF1a	13221	+
4495	2	3.500525e-4	1	ORF1a	13221	+
4496	2	3.500525e-4	1	ORF1a	13221	+
4497	2	3.500525e-4	1	ORF1a	13221	+
4498	2	3.500525e-4	1	ORF1a	13221	+
4499	2	3.500525e-4	1	ORF1a	13221	+
4500	2	3.500525e-4	1	ORF1a	13221	+
4501	2	3.500525e-4	1	ORF1a	13221	+
4502	2	3.500525e-4	1	ORF1a	13221	+
4503	2	3.500525e-4	1	ORF1a	13221	+
4504	2	3.500525e-4	1	ORF1a	13221	+
4505	2	3.500525e-4	1	ORF1a	13221	+
4506	2	3.500525e-4	1	ORF1a	13221	+
4507	2	3.500525e-4	1	ORF1a	13221	+
4508	2	3.500525e-4	1	ORF1a	13221	+
4509	2	3.500525e-4	1	ORF1a	13221	+
4510	2	3.500525e-4	1	ORF1a	13221	+
4511	2	3.500525e-4	1	ORF1a	13221	+
4512	2	3.500525e-4	1	ORF1a	13221	+
4513	2	3.500525e-4	1	ORF1a	13221	+
4514	2	3.500525e-4	1	ORF1a	13221	+
4515	2	3.500525e-4	1	ORF1a	13221	+
4516	2	3.500525e-4	1	ORF1a	13221	+
4517	2	3.500525e-4	1	ORF1a	13221	+
4518	2	3.500525e-4	1	ORF1a	13221	+
4519	2	3.500525e-4	1	ORF1a	13221	+
4520	2	3.500525e-4	1	ORF1a	13221	+
4521	2	3.500525e-4	1	ORF1a	13221	+
4522	2	3.500525e-4	1	ORF1a	13221	+
4523	2	3.500525e-4	1	ORF1a	13221	+
4524	2	3.500525e-4	1	ORF1a	13221	+
4525	2	3.500525e-4	1	ORF1a	13221	+
4526	2	3.500525e-4	1	ORF1a	13221	+
4527	2	3.500525e-4	1	ORF1a	13221	+
4528	2	3.500525e-4	1	ORF1a	13221	+
4529	2	3.500525e-4	1	ORF1a	13221	+
4530	2	3.500525e-4	1	ORF1a	13221	+
4531	2	3.500525e-4	1	ORF1a	13221	+
4532	2	3.500525e-4	1	ORF1a	13221	+
4533	2	3.500525e-4	1	ORF1a	13221	+
4534	2	3.500525e-4	1	ORF1a	13221	+
4535	2	3.500525e-4	1	ORF1a	13221	+
4536	2	3.500525e-4	1	ORF1a	13221	+
4537	2	3.500525e-4	1	ORF1a	13221	+
4538	2	3.500525e-4	1	ORF1a	13221	+
4539	2	3.500525e-4	1	ORF1a	13221	+
4540	2	3.500525e-4	1	ORF1a	13221	+
4541	2	3.500525e-4	1	ORF1a	13221	+
4542	2	3.500525e-4	1	ORF1a	13221	+
4543	2	3.500525e-4	1	ORF1a	13221	+
4544	2	3.500525e-4	1	ORF1a	13221	+
4545	2	3.500525e-4	1	ORF1a	13221	+
4546	2	3.500525e-4	1	ORF1a	13221	+
4547	2	3.500525e-4	1	ORF1a	13221	+
4548	2	3.500525e-4	1	ORF1a	13221	+
4549	2	3.500525e-4	1	ORF1a	13221	+
4550	2	3.500525e-4	1	ORF1a	13221	+
4551	2	3.500525e-4	1	ORF1a	13221	+
4552	2	3.500525e-4	1	ORF1a	13221	+
4553	2	3.500525e-4	1	ORF1a	13221	+
4554	2	3.500525e-4	1	ORF1a	13221	+
4555	2	3.500525e-4	1	ORF1a	13221	+
4556	2	3.500525e-4	1	ORF1a	13221	+
4557	2	3.500525e-4	1	ORF1a	13221	+
4558	2	3.500525e-4	1	ORF1a	13221	+
4559	2	3.500525e-4	1	ORF1a	13221	+
4560	2	3.500525e-4	1	ORF1a	13221	+
4561	2	3.500525e-4	1	ORF1a	13221	+
4562	2	3.500525e-4	1	ORF1a	13221	+
4563	2	3.500525e-4	1	ORF1a	13221	+
4564	2	3.500525e-4	1	ORF1a	13221	+
4565	2	3.500525e-4	1	ORF1a	13221	+
4566	2	3.500525e-4	1	ORF1a	13221	+
4567	2	3.500525e-4	1	ORF1a	13221	+
4568	2	3.500525e-4	1	ORF1a	13221	+
4569	2	3.500525e-4	1	ORF1a	13221	+
4570	2	3.500525e-4	1	ORF1a	13221	+
4571	2	3.500525e-4	1	ORF1a	13221	+
4572	2	3.500525e-4	1	ORF1a	13221	+
4573	2	3.500525e-4	1	ORF1a	13221	+
4574	2	3.500525e-4	1	ORF1a	13221	+
4575	2	3.500525e-4	1	ORF1a	13221	+
4576	2	3.500525e-4	1	ORF1a	13221	+
4577	2	3.500525e-4	1	ORF1a	13221	+
4578	2	3.500525e-4	1	ORF1a	13221	+
4579	2	3.500525e-4	1	ORF1a	13221	+
4580	2	3.500525e-4	1	ORF1a	13221	+
4581	2	3.500525e-4	1	ORF1a	13221	+
4582	2	3.500525e-4	1	ORF1a	13221	+
4583	2	3.500525e-4	1	ORF1a	13221	+
4584	2	3.500525e-4	1	ORF1a	13221	+
4585	2	3.500525e-4	1	ORF1a	13221	+
4586	2	3.500525e-4	1	ORF1a	13221	+
4587	2	3.500525e-4	1	ORF1a	13221	+
4588	2	3.500525e-4	1	ORF1a	13221	+
4589	2	3.500525e-4	1	ORF1a	13221	+
4590	2	3.500525e-4	1	ORF1a	13221	+
4591	2	3.500525e-4	1	ORF1a	13221	+
4592	2	3.500525e-4	1	ORF1a	13221	+
4593	2	3.500525e-4	1	ORF1a	13221	+
4594	2	3.500525e-4	1	ORF1a	13221	+
4595	2	3.500525e-4	1	ORF1a	13221	+
4596	2	3.500525e-4	1	ORF1a	13221	+
4597	2	3.500525e-4	1	ORF1a	13221	+
4598	2	3.500525e-4	1	ORF1a	13221	+
4599	2	3.500525e-4	1	ORF1a	13221	+
4600	2	3.500525e-4	1	ORF1a	13221	+
4601	2	3.500525e-4	1	ORF1a	13221	+
4602	2	3.500525e-4	1	ORF1a	13221	+
4603	2	3.500525e-4	1	ORF1a	13221	+
4604	2	3.500525e-4	1	ORF1a	13221	+
4605	2	3.500525e-4	1	ORF1a	13221	+
4606	2	3.500525e-4	1	ORF1a	13221	+
4607	2	3.500525e-4	1	ORF1a	13221	+
4608	2	3.500525e-4	1	ORF1a	13221	+
4609	2	3.500525e-4	1	ORF1a	13221	+
4610	2	3.500525e-4	1	ORF1a	13221	+
4611	2	3.500525e-4	1	ORF1a	13221	+
4612	2	3.500525e-4	1	ORF1a	13221	+
4613	2	3.500525e-4	1	ORF1a	13221	+
4614	2	3.500525e-4	1	ORF1a	13221	+
4615	2	3.500525e-4	1	ORF1a	13221	+
4616	2	3.500525e-4	1	ORF1a	13221	+
4617	2	3.500525e-4	1	ORF1a	13221	+
4618	2	3.500525e-4	1	ORF1a	13221	+
4619	2	3.500525e-4	1	ORF1a	13221	+
4620	2	3.500525e-4	1	ORF1a	13221	+
4621	2	3.500525e-4	1	ORF1a	13221	+
4622	2	3.500525e-4	1	ORF1a	13221	+
4623	2	3.500525e-4	1	ORF1a	13221	+
4624	2	3.500525e-4	1	ORF1a	13221	+
4625	2	3.500525e-4	1	ORF1a	13221	+
4626	2	3.500525e-4	1	ORF1a	13221	+
4627	2	3.500525e-4	1	ORF1a	13221	+
4628	2	3.500525e-4	1	ORF1a	13221	+
4629	2	3.500525e-4	1	ORF1a	13221	+
4630	2	3.500525e-4	1	ORF1a	13221	+
4631	2	3.500525e-4	1	ORF1a	13221	+
4632	2	3.500525e-4	1	ORF1a	13221	+
4633	2	3.500525e-4	1	ORF1a	13221	+
4634	2	3.500525e-4	1	ORF1a	13221	+
4635	2	3.500525e-4	1	ORF1a	13221	+
4636	2	3.500525e-4	1	ORF1a	13221	+
4637	2	3.500525e-4	1	ORF1a	13221	+
4638	2	3.500525e-4	1	ORF1a	13221	+
4639	2	3.500525e-4	1	ORF1a	13221	+
4640	2	3.500525e-4	1	ORF1a	13221	+
4641	2	3.500525e-4	1	ORF1a	13221	+
4642	2	3.500525e-4	1	ORF1a	13221	+
4643	2	3.500525e-4	1	ORF1a	13221	+
4644	2	3.500525e-4	1	ORF1a	13221	+
4645	2	3.500525e-4	1	ORF1a	13221	+
4646	2	3.500525e-4	1	ORF1a	13221	+
4647	2	3.500525e-4	1	ORF1a	13221	+
4648	2	3.500525e-4	1	ORF1a	13221	+
4649	2	3.500525e-4	1	ORF1a	13221	+
4650	2	3.500525e-4	1	ORF1a	13221	+
4651	2	3.500525e-4	1	ORF1a	13221	+
4652	2	3.500525e-4	1	ORF1a	13221	+
4653	2	3.500525e-4	1	ORF1a	13221	+
4654	2	3.500525e-4	1	ORF1a	13221	+
4655	2	3.500525e-4	1	ORF1a	13221	+
4656	2	3.500525e-4	1	ORF1a	13221	+
4657	2	3.500525e-4	1	ORF1a	13221	+
4658	2	3.500525e-4	1	ORF1a	13221	+
4659	2	3.500525e-4	1	ORF1a	13221	+
4660	2	3.500525e-4	1	ORF1a	13221	+
4661	2	3.500525e-4	1	ORF1a	13221	+
4662	2	3.500525e-4	1	ORF1a	13221	+
4663	2	3.500525e-4	1	ORF1a	13221	+
4664	2	3.500525e-4	1	ORF1a	13221	+
4665	2	3.500525e-4	1	ORF1a	13221	+
4666	2	3.500525e-4	1	ORF1a	13221	+
4667	2	3.500525e-4	1	ORF1a	13221	+
4668	2	3.500525e-4	1	ORF1a	13221	+
4669	2	3.500525e-4	1	ORF1a	13221	+
4670	2	3.500525e-4	1	ORF1a	13221	+
4671	2	3.500525e-4	1	ORF1a	13221	+
4672	2	3.500525e-4	1	ORF1a	13221	+
4673	2	3.500525e-4	1	ORF1a	13221	+
4674	2	3.500525e-4	1	ORF1a	13221	+
4675	2	3.500525e-4	1	ORF1a	13221	+
4676	2	3.500525e-4	1	ORF1a	13221	+
4677	2	3.500525e-4	1	ORF1a	13221	+
4678	2	3.500525e-4	1	ORF1a	13221	+
4679	2	3.500525e-4	1	ORF1a	13221	+
4680	2	3.500525e-4	1	ORF1a	13221	+
4681	2	3.500525e-4	1	ORF1a	13221	+
4682	2	3.500525e-4	1	ORF1a	13221	+
4683	2	3.500525e-4	1	ORF1a	13221	+
4684	2	3.500525e-4	1	ORF1a	13221	+
4685	2	3.500525e-4	1	ORF1a	13221	+
4686	2	3.500525e-4	1	ORF1a	13221	+
4687	2	3.500525e-4	1	ORF1a	13221	+
4688	2	3.500525e-4	1	ORF1a	13221	+
4689	2	3.500525e-4	1	ORF1a	13221	+
4690	2	3.500525e-4	1	ORF1a	13221	+
4691	2	3.500525e-4	1	ORF1a	13221	+
4692	2	3.500525e-4	1	ORF1a	13221	+
4693	2	3.500525e-4	1	ORF1a	13221	+
4694	2	3.500525e-4	1	ORF1a	13221	+
4695	2	3.500525e-4	1	ORF1a	13221	+
4696	2	3.500525e-4	1	ORF1a	13221	+
4697	2	3.500525e-4	1	ORF1a	13221	+
4698	2	3.500525e-4	1	ORF1a	13221	+
4699	2	3.500525e-4	1	ORF1a	13221	+
4700	2	3.500525e-4	1	ORF1a	13221	+
4701	2	3.500525e-4	1	ORF1a	13221	+
4702	2	3.500525e-4	1	ORF1a	13221	+
4703	2	3.500525e-4	1	ORF1a	13221	+
4704	2	3.500525e-4	1	ORF1a	13221	+
4705	2	3.500525e-4	1	ORF1a	13221	+
4706	2	3.500525e-4	1	ORF1a	13221	+
4707	2	3.500525e-4	1	ORF1a	13221	+
4708	2	3.500525e-4	1	ORF1a	13221	+
4709	2	3.500525e-4	1	ORF1a	13221	+
4710	2	3.500525e-4	1	ORF1a	13221	+
4711	2	3.500525e-4	1	ORF1a	13221	+
4712	2	3.500525e-4	1	ORF1a	13221	+
4713	2	3.500525e-4	1	ORF1a	13221	+
4714	2	3.500525e-4	1	ORF1a	13221	+
4715	2	3.500525e-4	1	ORF1a	13221	+
4716	2	3.500525e-4	1	ORF1a	13221	+
4717	2	3.500525e-4	1	ORF1a	13221	+
4718	2	3.500525e-4	1	ORF1a	13221	+
4719	2	3.500525e-4	1	ORF1a	13221	+
4720	2	3.500525e-4	1	ORF1a	13221	+
4721	2	3.500525e-4	1	ORF1a	13221	+
4722	2	3.500525e-4	1	ORF1a	13221	+
4723	2	3.500525e-4	1	ORF1a	13221	+
4724	2	3.500525e-4	1	ORF1a	13221	+
4725	2	3.500525e-4	1	ORF1a	13221	+
4726	2	3.500525e-4	1	ORF1a	13221	+
4727	2	3.500525e-4	1	ORF1a	13221	+
4728	2	3.500525e-4	1	ORF1a	13221	+
4729	2	3.500525e-4	1	ORF1a	13221	+
4730	2	3.500525e-4	1	ORF1a	13221	+
4731	2	3.500525e-4	1	ORF1a	13221	+
4732	2	3.500525e-4	1	ORF1a	13221	+
4733	2	3.500525e-4	1	ORF1a	13221	+
4734	2	3.500525e-4	1	ORF1a	13221	+
4735	2	3.500525e-4	1	ORF1a	13221	+
4736	2	3.500525e-4	1	ORF1a	13221	+
4737	2	3.500525e-4	1	ORF1a	13221	+
4738	2	3.500525e-4	1	ORF1a	13221	+
4739	2	3.500525e-4	1	ORF1a	13221	+
4740	2	3.500525e-4	1	ORF1a	13221	+
4741	2	3.500525e-4	1	ORF1a	13221	+
4742	2	3.500525e-4	1	ORF1a	13221	+
4743	2	3.500525e-4	1	ORF1a	13221	+
4744	2	3.500525e-4	1	ORF1a	13221	+
4745	2	3.500525e-4	1	ORF1a	13221	+
4746	2	3.500525e-4	1	ORF1a	13221	+
4747	2	3.500525e-4	1	ORF1a	13221	+
4748	2	3.500525e-4	1	ORF1a	13221	+
4749	2	3.500525e-4	1	ORF1a	13221	+
4750	2	3.500525e-4	1	ORF1a	13221	+
4751	2	3.500525e-4	1	ORF1a	13221	+
4752	2	3.500525e-4	1	ORF1a	13221	+
4753	2	3.500525e-4	1	ORF1a	13221	+
4754	2	3.500525e-4	1	ORF1a	13221	+
4755	2	3.500525e-4	1	ORF1a	13221	+
4756	2	3.500525e-4	1	ORF1a	13221	+
4757	2	3.500525e-4	1	ORF1a	13221	+
4758	2	3.500525e-4	1	ORF1a	13221	+
4759	2	3.500525e-4	1	ORF1a	13221	+
4760	2	3.500525e-4	1	ORF1a	13221	+
4761	2	3.500525e-4	1	ORF1a	13221	+
4762	2	3.500525e-4	1	ORF1a	13221	+
4763	2	3.500525e-4	1	ORF1a	13221	+
4764	2	3.500525e-4	1	ORF1a	13221	+
4765	2	3.500525e-4	1	ORF1a	13221	+
4766	2	3.500525e-4	1	ORF1a	13221	+
4767	2	3.500525e-4	1	ORF1a	13221	+
4768	2	3.500525e-4	1	ORF1a	13221	+
4769	2	3.500525e-4	1	ORF1a	13221	+
4770	2	3.500525e-4	1	ORF1a	13221	+
4771	2	3.500525e-4	1	ORF1a	13221	+
4772	2	3.500525e-4	1	ORF1a	13221	+
4773	2	3.500525e-4	1	ORF1a	13221	+
4774	2	3.500525e-4	1	ORF1a	13221	+
4775	2	3.500525e-4	1	ORF1a	13221	+
4776	2	3.500525e-4	1	ORF1a	13221	+
4777	2	3.500525e-4	1	ORF1a	13221	+
4778	2	3.500525e-4	1	ORF1a	13221	+
4779	2	3.500525e-4	1	ORF1a	13221	+
4780	2	3.500525e-4	1	ORF1a	13221	+
4781	2	3.500525e-4	1	ORF1a	13221	+
4782	2	3.500525e-4	1	ORF1a	13221	+
4783	2	3.500525e-4	1	ORF1a	13221	+
4784	2	3.500525e-4	1	ORF1a	13221	+
4785	2	3.500525e-4	1	ORF1a	13221	+
4786	2	3.500525e-4	1	ORF1a	13221	+
4787	2	3.500525e-4	1	ORF1a	13221	+
4788	2	3.500525e-4	1	ORF1a	13221	+
4789	2	3.500525e-4	1	ORF1a	13221	+
4790	2	3.500525e-4	1	ORF1a	13221	+
4791	2	3.500525e-4	1	ORF1a	13221	+
4792	2	3.500525e-4	1	ORF1a	13221	+
4793	2	3.500525e-4	1	ORF1a	13221	+
4794	2	3.500525e-4	1	ORF1a	13221	+
4795	2	3.500525e-4	1	ORF1a	13221	+
4796	2	3.500525e-4	1	ORF1a	13221	+
4797	2	3.500525e-4	1	ORF1a	13221	+
4798	2	3.500525e-4	1	ORF1a	13221	+
4799	2	3.500525e-4	1	ORF1a	13221	+
4800	2	3.500525e-4	1	ORF1a	13221	+
4801	2	3.500525e-4	1	ORF1a	13221	+
4802	2	3.500525e-4	1	ORF1a	13221	+
4803	2	3.500525e-4	1	ORF1a	13221	+
4804	2	3.500525e-4	1	ORF1a	13221	+
4805	2	3.500525e-4	1	ORF1a	13221	+
4806	2	3.500525e-4	1	ORF1a	13221	+
4807	2	3.500525e-4	1	ORF1a	13221	+
4808	2	3.500525e-4	1	ORF1a	13221	+
4809	2	3.500525e-4	1	ORF1a	13221	+
4810	2	3.500525e-4	1	ORF1a	13221	+
4811	2	3.500525e-4	1	ORF1a	13221	+
4812	2	3.500525e-4	1	ORF1a	13221	+
4813	2	3.500525e-4	1	ORF1a	13221	+
4814	2	3.500525e-4	1	ORF1a	13221	+
4815	2	3.500525e-4	1	ORF1a	13221	+
4816	2	3.500525e-4	1	ORF1a	13221	+
4817	2	3.500525e-4	1	ORF1a	13221	+
4818	2	3.500525e-4	1	ORF1a	13221	+
4819	2	3.500525e-4	1	ORF1a	13221	+
4820	2	3.500525e-4	1	ORF1a	13221	+
4821	2	3.500525e-4	1	ORF1a	13221	+
4822	2	3.500525e-4	1	ORF1a	13221	+
4823	2	3.500525e-4	1	ORF1a	13221	+
4824	2	3.500525e-4	1	ORF1a	13221	+
4825	2	3.500525e-4	1	ORF1a	13221	+
4826	2	3.500525e-4	1	ORF1a	13221	+
4827	2	3.500525e-4	1	ORF1a	13221	+
4828	2	3.500525e-4	1	ORF1a	13221	+
4829	2	3.500525e-4	1	ORF1a	13221	+
4830	2	3.500525e-4	1	ORF1a	13221	+
4831	2	3.500525e-4	1	ORF1a	13221	+
4832	2	3.500525e-4	1	ORF1a	13221	+
4833	2	3.500525e-4	1	ORF1a	13221	+
4834	2	3.500525e-4	1	ORF1a	13221	+
4835	2	3.500525e-4	1	ORF1a	13221	+
4836	2	3.500525e-4	1	ORF1a	13221	+
4837	2	3.500525e-4	1	ORF1a	13221	+
4838	2	3.500525e-4	1	ORF1a	13221	+
4839	2	3.500525e-4	1	ORF1a	13221	+
4840	2	3.500525e-4	1	ORF1a	13221	+
4841	2	3.500525e-4	1	ORF1a	13221	+
4842	2	3.500525e-4	1	ORF1a	13221	+
4843	2	3.500525e-4	1	ORF1a	13221	+
4844	2	3.500525e-4	1	ORF1a	13221	+
4845	2	3.500525e-4	1	ORF1a	13221	+
4846	2	3.500525e-4	1	ORF1a	13221	+
4847	2	3.500525e-4	1	ORF1a	13221	+
4848	2	3.500525e-4	1	ORF1a	13221	+
4849	2	3.500525e-4	1	ORF1a	13221	+
4850	2	3.500525e-4	1	ORF1a	13221	+
4851	2	3.500525e-4	1	ORF1a	13221	+
4852	2	3.500525e-4	1	ORF1a	13221	+
4853	2	3.500525e-4	1	ORF1a	13221	+
4854	2	3.500525e-4	1	ORF1a	13221	+
4855	2	3.500525e-4	1	ORF1a	13221	+
4856	2	3.500525e-4	1	ORF1a	13221	+
4857	2	3.500525e-4	1	ORF1a	13221	+
4858	2	3.500525e-4	1	ORF1a	13221	+
4859	2	3.500525e-4	1	ORF1a	13221	+
4860	2	3.500525e-4	1	ORF1a	13221	+
4861	2	3.500525e-4	1	ORF1a	13221	+
4862	2	3.500525e-4	1	ORF1a	13221	+
4863	2	3.500525e-4	1	ORF1a	13221	+
4864	2	3.500525e-4	1	ORF1a	13221	+
4865	2	3.500525e-4	1	ORF1a	13221	+
4866	2	3.500525e-4	1	ORF1a	13221	+
4867	2	3.500525e-4	1	ORF1a	13221	+
4868	2	3.500525e-4	1	ORF1a	13221	+
4869	2	3.500525e-4	1	ORF1a	13221	+
4870	2	3.500525e-4	1	ORF1a	13221	+
4871	2	3.500525e-4	1	ORF1a	13221	+
4872	2	3.500525e-4	1	ORF1a	13221	+
4873	2	3.500525e-4	1	ORF1a	13221	+
4874	2	3.500525e-4	1	ORF1a	13221	+
4875	2	3.500525e-4	1	ORF1a	13221	+
4876	2	3.500525e-4	1	ORF1a	13221	+
4877	2	3.500525e-4	1	ORF1a	13221	+
4878	2	3.500525e-4	1	ORF1a	13221	+
4879	2	3.500525e-4	1	ORF1a	13221	+
4880	2	3.500525e-4	1	ORF1a	13221	+
4881	2	3.500525e-4	1	ORF1a	13221	+
4882	2	3.500525e-4	1	ORF1a	13221	+
4883	2	3.500525e-4	1	ORF1a	13221	+
4884	2	3.500525e-4	1	ORF1a	13221	+
4885	2	3.500525e-4	1	ORF1a	13221	+
4886	2	3.500525e-4	1	ORF1a	13221	+
4887	2	3.500525e-4	1	ORF1a	13221	+
4888	2	3.500525e-4	1	ORF1a	13221	+
4889	2	3.500525e-4	1	ORF1a	13221	+
4890	2	3.500525e-4	1	ORF1a	13221	+
4891	2	3.500525e-4	1	ORF1a	13221	+
4892	2	3.500525e-4	1	ORF1a	13221	+
4893	2	3.500525e-4	1	ORF1a	13221	+
4894	2	3.500525e-4	1	ORF1a	13221	+
4895	2	3.500525e-4	1	ORF1a	13221	+
